noteId,tweetId,true_label_3way,true_label_text,n_votes,vote_h,vote_sh,vote_nh,mean_score,std_score,mean_confidence,std_confidence,mean_understanding,std_understanding,helpful_reason_count_mean,not_helpful_reason_count_mean,helpfulClear_rate,helpfulGoodSources_rate,helpfulAddressesClaim_rate,helpfulImportantContext_rate,helpfulUnbiasedLanguage_rate,notHelpfulIncorrect_rate,notHelpfulSourcesMissingOrUnreliable_rate,NotHelpfulOpinionSpeculationOrBias_rate,notHelpfulMissingKeyPoints_rate,notHelpfulOutdated_rate,notHelpfulHardToUnderstand_rate,notHelpfulArgumentativeOrBiased_rate,notHelpfulOffTopic_rate,notHelpfulSpamHarassmentOrAbuse_rate,notHelpfulIrrelevantSources_rate,notHelpfulOpinionSpeculation_rate,notHelpfulNoteNotNeeded_rate,share_h,share_sh,share_nh,vote_entropy,h_minus_nh,h_nh_margin,resolved_vote_share,agent_C00_raw_label_is_nh,agent_C00_raw_label_is_sh,agent_C00_raw_label_is_h,agent_C01_raw_label_is_nh,agent_C01_raw_label_is_sh,agent_C01_raw_label_is_h,agent_C02_raw_label_is_nh,agent_C02_raw_label_is_sh,agent_C02_raw_label_is_h,agent_C03_raw_label_is_nh,agent_C03_raw_label_is_sh,agent_C03_raw_label_is_h,agent_C04_raw_label_is_nh,agent_C04_raw_label_is_sh,agent_C04_raw_label_is_h,agent_C05_raw_label_is_nh,agent_C05_raw_label_is_sh,agent_C05_raw_label_is_h,agent_C06_raw_label_is_nh,agent_C06_raw_label_is_sh,agent_C06_raw_label_is_h,agent_C07_raw_label_is_nh,agent_C07_raw_label_is_sh,agent_C07_raw_label_is_h,agent_C08_raw_label_is_nh,agent_C08_raw_label_is_sh,agent_C08_raw_label_is_h,agent_C09_raw_label_is_nh,agent_C09_raw_label_is_sh,agent_C09_raw_label_is_h,agent_C10_raw_label_is_nh,agent_C10_raw_label_is_sh,agent_C10_raw_label_is_h,agent_C11_raw_label_is_nh,agent_C11_raw_label_is_sh,agent_C11_raw_label_is_h,agent_C12_raw_label_is_nh,agent_C12_raw_label_is_sh,agent_C12_raw_label_is_h,agent_C13_raw_label_is_nh,agent_C13_raw_label_is_sh,agent_C13_raw_label_is_h,agent_C14_raw_label_is_nh,agent_C14_raw_label_is_sh,agent_C14_raw_label_is_h,agent_C15_raw_label_is_nh,agent_C15_raw_label_is_sh,agent_C15_raw_label_is_h
1841290597363245254,1811483384608080242,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,77.0,3.3466401061363027,13.3125,5.160345595661851,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.25,0.6875,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.8125,0.875,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1843699271004238208,1843275088914678128,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,71.0625,5.409482415166908,16.5625,2.5024987512484396,0.125,2.375,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.5625,0.0,0.0,0.3125,0.0,0.0,0.3125,0.9375,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1844134029924368436,1844125986834743793,2,HELPFUL,16,16.0,0.0,0.0,1.0,0.0,80.625,6.097813815896098,88.5,3.204163957519441,4.0,0.25,1.0,0.125,1.0,0.875,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.144653167389282e-08,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1845529637469765960,1845405769904136437,1,NEEDS_MORE_RATINGS,16,1.0,0.0,15.0,0.0625,0.25,66.1875,11.326775063244318,20.8125,12.739538191525362,0.1875,2.875,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.3125,0.0,0.8125,0.0,0.0,0.5625,0.0,0.0,0.5,0.5,0.0,0.0625,0.0,0.9375,0.23379167942972512,-0.875,0.875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1845822876580303287,1845764960908910849,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,66.1875,6.794299080847119,21.9375,5.297405025104273,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1847016642028491001,1846991607108981049,1,NEEDS_MORE_RATINGS,16,2.0,0.0,14.0,0.125,0.3415650255319866,69.6875,8.308379304453226,29.375,16.45954636879968,1.125,1.4375,0.125,0.3125,0.125,0.0625,0.5,0.3125,0.25,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.875,0.3767701819797026,-0.75,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1851546068552659455,1744236341217394716,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,70.375,11.87083260208258,7.6875,3.3410327744576227,0.0625,2.375,0.0,0.0,0.0,0.0,0.0625,0.0625,0.375,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.625,0.0625,0.6875,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1852468134218789186,1852364990788829503,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,67.5625,8.679237677737985,18.6875,4.362243306679106,0.5,1.5625,0.0,0.25,0.0,0.0,0.25,0.4375,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1858301061670260869,1858288577601298532,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,76.5,3.9665266081716055,19.5,3.1622776601683795,0.1875,3.875,0.0,0.0,0.0,0.0,0.1875,0.25,0.5,0.0,0.75,0.0,0.0,0.9375,0.0,0.0,0.4375,1.0,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1861351884843343882,1860503605066764772,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,72.625,6.8398343059852955,19.125,5.289927535735563,0.1875,1.75,0.0,0.0625,0.0,0.0,0.125,0.5625,0.1875,0.0,0.6875,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1864956687465029863,1864486553612947741,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,73.5625,7.509715928937214,10.0625,2.619637379485947,0.0625,3.25,0.0,0.0,0.0,0.0,0.0625,0.5625,0.3125,0.0,0.875,0.0,0.125,0.75,0.0,0.0,0.125,0.5,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1865595558443851957,1865001641746846104,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,76.1875,6.024602338190739,6.375,3.3241540277189325,0.125,2.1875,0.0,0.0,0.0,0.0,0.125,0.4375,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.375,0.375,0.6875,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1866157771504165347,1866148370110193703,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,64.375,13.807606599262597,16.0625,8.402132665777977,0.1875,2.0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.9375,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1866842002530164767,1866761412892328292,2,HELPFUL,16,14.0,0.0,2.0,0.875,0.34156502553198664,72.4375,10.94817336362555,72.1875,19.83336834730803,3.5,0.3125,0.875,0.25,0.875,0.5625,0.9375,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.3767701819797026,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1867228729363091932,1866846824281366738,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,67.5,8.648699324175862,14.8125,5.02286438863988,0.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.3125,0.1875,0.0,0.4375,0.0,0.0625,0.75,0.0,0.0,0.3125,1.0,0.125,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1869734202650001820,1869580413246574777,2,HELPFUL,16,12.0,0.0,4.0,0.75,0.44721359549995787,79.125,12.873098565095612,70.3125,27.43408767695158,3.75,0.5,0.75,0.6875,0.75,0.75,0.8125,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.75,0.0,0.25,0.5623351653420742,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1870078468928495717,1679485139259363332,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,76.75,5.2599112793531635,13.125,5.402160061802439,0.125,2.6875,0.0,0.0,0.0,0.0,0.125,0.625,0.4375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.875,0.1875,0.0625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1872233009933647912,1871846613561557266,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,83.8125,3.9702015062210676,9.375,4.080441152620633,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5625,0.0,0.0625,0.0,0.0,0.0,1.0,0.0625,1.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1872244241033838894,1871274904143737176,0,NOT_HELPFUL,16,6.0,0.0,10.0,0.375,0.5,72.75,13.930781265480649,31.5,22.59498469424871,1.75,1.75,0.375,0.25,0.375,0.125,0.625,0.1875,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3125,0.375,0.0,0.625,0.6615632588812479,-0.25,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1873282904114987375,1873280169114517868,2,HELPFUL,16,5.0,0.0,11.0,0.3125,0.47871355387816905,62.75,15.775508443998458,28.1875,24.37271356797734,1.25,1.4375,0.3125,0.0,0.3125,0.25,0.375,0.125,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.3125,0.0,0.6875,0.621086395278511,-0.375,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1877573091041136799,1706373084327055843,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,58.875,17.613914953808536,11.625,3.5378901433858374,0.125,3.0,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.375,0.0,0.625,0.0,0.0,0.5625,0.0,0.0,0.5625,0.4375,0.25,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1878369249816928454,1878240880404136228,2,HELPFUL,16,1.0,0.0,15.0,0.0625,0.25,58.0,12.878923350446133,18.9375,16.076768953990722,0.5625,2.1875,0.0625,0.125,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.625,0.0,0.1875,0.125,0.0,0.0,0.4375,0.0625,0.4375,0.0625,0.0,0.9375,0.23379167942972512,-0.875,0.875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1880419354979815646,1880126254596386847,1,NEEDS_MORE_RATINGS,16,4.0,0.0,12.0,0.25,0.447213595499958,68.375,5.806605434043772,34.1875,22.929511551709947,1.125,1.9375,0.25,0.0625,0.25,0.25,0.3125,0.1875,0.5625,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.125,0.0625,0.0,0.25,0.0,0.75,0.5623351653420742,-0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1882726462463033399,1882723472750858431,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,56.3125,11.987319689293907,22.125,5.004997502496879,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.8125,0.4375,0.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1885086159988019390,1884804048764739944,1,NEEDS_MORE_RATINGS,16,14.0,0.0,2.0,0.875,0.3415650255319866,78.125,5.289927535735565,66.5,17.565116946190066,4.3125,0.3125,0.875,0.8125,0.875,0.8125,0.9375,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.125,0.3767701819797026,0.75,0.75,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1886088960448905349,1886051954272747544,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,72.25,4.892170615721956,17.5625,4.952692870213807,0.0625,2.3125,0.0,0.0,0.0,0.0,0.0625,0.25,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.375,0.8125,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1887773601916448792,1887488479853969485,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,85.875,5.1881274720911215,4.9375,1.2365947867699696,0.0,3.5625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.1875,0.0,0.125,0.375,0.0,0.0,0.8125,0.6875,1.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1888964838384394370,1888962705140150764,2,HELPFUL,16,16.0,0.0,0.0,1.0,0.0,67.375,7.356403106591337,72.25,11.868726413000962,3.6875,0.75,1.0,0.1875,0.75,0.75,1.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,4.144653167389282e-08,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1890145104062738738,1890127699219476508,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,74.1875,7.884319881892159,11.5,4.457203906785808,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.625,0.0625,0.25,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1890534513446404206,1890372542495375453,2,HELPFUL,16,0.0,0.0,16.0,0.0,0.0,74.625,3.1596413298558628,20.3125,4.011961282631393,0.3125,3.0,0.0,0.0,0.0,0.0,0.3125,0.0625,0.625,0.0,0.9375,0.0,0.0,0.125,0.0,0.0,0.9375,0.3125,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1891626984427618805,1891568785225654531,1,NEEDS_MORE_RATINGS,16,11.0,0.0,5.0,0.6875,0.478713553878169,76.75,6.80685928555405,52.1875,24.006162403294145,3.1875,0.5,0.6875,0.6875,0.6875,0.375,0.75,0.1875,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.6875,0.0,0.3125,0.621086395278511,0.375,0.375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1892074786316013845,1891946377904627867,1,NEEDS_MORE_RATINGS,16,0.0,0.0,16.0,0.0,0.0,68.625,11.020435563080072,19.0,3.483293460696835,0.125,3.4375,0.0,0.0625,0.0,0.0625,0.0,0.4375,0.3125,0.0,0.6875,0.0,0.0,0.75,0.0,0.0,0.8125,0.4375,0.0,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1892293780109422954,1892242622623699357,0,NOT_HELPFUL,16,0.0,0.0,16.0,0.0,0.0,80.5625,6.5112082852058535,5.0,0.0,0.0,2.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.625,0.0,0.0,0.875,0.0,0.0,0.6875,0.0625,0.5625,0.0,0.0,1.0,4.144653167389282e-08,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
